Title,Artist,ConstituentID,Nationality,Gender,Date,Classification,Department,ObjectID,URL,ThumbnailURL,Decade
D.O. Hill and W.B. Johnstone,Robert Adamson,8067,British,Male,1843,Photograph,Photography,82955,http://www.moma.org/collection/works/82955,http://www.moma.org/media/W1siZiIsIjE4ODQwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a936d39d49c0826b,1840
Mrs. Murray,Robert Adamson,8067,British,Male,1847,Photograph,Photography,98914,http://www.moma.org/collection/works/98914,http://www.moma.org/media/W1siZiIsIjE3NDQxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=708238995ed40701,1840
William Etty,David Octavius Hill,2648,British,Male,1844,Photograph,Photography,83070,http://www.moma.org/collection/works/83070,http://www.moma.org/media/W1siZiIsIjE4ODQwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0660ebdba34024c6,1840
John Murray,David Octavius Hill,2648,British,Male,1840,Photograph,Photography,57737,http://www.moma.org/collection/works/57737,http://www.moma.org/media/W1siZiIsIjE4OTYxMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5a69e8c2c350c0da,1840
David Octavius Hill,Robert Adamson,8067,British,Male,1840,Photograph,Photography,57717,http://www.moma.org/collection/works/57717,http://www.moma.org/media/W1siZiIsIjE4OTYwNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=52b076e6281995e3,1840
Newhaven Fishwives,David Octavius Hill,2648,British,Male,1840,Photograph,Photography,57731,http://www.moma.org/collection/works/57731,http://www.moma.org/media/W1siZiIsIjIxNjQ0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b85b5ceee546f4e0,1840
Articles of Glass,William Henry Fox Talbot,5791,British,Male,1844,Photograph,Photography,123100,http://www.moma.org/collection/works/123100,http://www.moma.org/media/W1siZiIsIjE3MTk1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=236d34946155d4fe,1840
Lady Elizabeth Eastlake,David Octavius Hill,2648,British,Male,1844,Photograph,Photography,55043,http://www.moma.org/collection/works/55043,http://www.moma.org/media/W1siZiIsIjE5MDQ2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1d4c3418a83d9896,1840
D.O. Hill and others in Greyfriars Churchyard,Robert Adamson,8067,British,Male,1841,Photograph,Photography,56693,http://www.moma.org/collection/works/56693,http://www.moma.org/media/W1siZiIsIjE5MDc1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=76974ad2189e1641,1840
D.O. Hill and others in Greyfriars Churchyard,David Octavius Hill,2648,British,Male,1841,Photograph,Photography,56693,http://www.moma.org/collection/works/56693,http://www.moma.org/media/W1siZiIsIjE5MDc1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=76974ad2189e1641,1840
J. Henning and Handyside Ritchie,David Octavius Hill,2648,British,Male,1841,Photograph,Photography,56672,http://www.moma.org/collection/works/56672,http://www.moma.org/media/W1siZiIsIjE5MDc1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0eaec9063238ec1c,1840
Group at Bonaly Tower,Robert Adamson,8067,British,Male,1840,Photograph,Photography,57733,http://www.moma.org/collection/works/57733,http://www.moma.org/media/W1siZiIsIjE4OTYxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=eb615aed2c0d3976,1840
Master Miller,David Octavius Hill,2648,British,Male,1843,Photograph,Photography,54563,http://www.moma.org/collection/works/54563,http://www.moma.org/media/W1siZiIsIjE4ODM4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=be0b9099e6607271,1840
Dr. Buist,David Octavius Hill,2648,British,Male,1843,Photograph,Photography,57719,http://www.moma.org/collection/works/57719,http://www.moma.org/media/W1siZiIsIjIzMDAyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=693e354a23fa7b36,1840
"Palais de Karnak, Promenoir de Tôthmès III",Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,54385,http://www.moma.org/collection/works/54385,http://www.moma.org/media/W1siZiIsIjE4NjUyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6c9de01e2c04d682,1840
Temple of Wady Kardassy,Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,55646,http://www.moma.org/collection/works/55646,http://www.moma.org/media/W1siZiIsIjEwNzg4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=be5370e5e0dc7f32,1840
"Louqsor, Vue Générale des Ruines",Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,54195,http://www.moma.org/collection/works/54195,http://www.moma.org/media/W1siZiIsIjE4NjUxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=55bb5fd3820526a1,1840
Rome. Arch of Septimius Severus and Capitoline Lion,Joseph-Philibert Girault de Prangey,67872,French,Male,1842,Photograph,Photography,218937,http://www.moma.org/collection/works/218937,http://www.moma.org/media/W1siZiIsIjM5NTc3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=65377157c3c969db,1840
"Grand Temple D'Isis, a Philoe, Galerie Orientale",Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,54434,http://www.moma.org/collection/works/54434,http://www.moma.org/media/W1siZiIsIjE4NjUyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4954dea76613a322,1840
Tombeau de Sultans Mamelouks,Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,54410,http://www.moma.org/collection/works/54410,http://www.moma.org/media/W1siZiIsIjE4NjUyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c393a87df28a8d3e,1840
"Baalbeck, Hémicycle, de L'enceinte des Temples du Soleil et de Jupiter",Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,54471,http://www.moma.org/collection/works/54471,http://www.moma.org/media/W1siZiIsIjE4NjUzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f50b89f65ca5cf87,1840
Bois de Dattiers ed de Palmiers Doums,Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,54210,http://www.moma.org/collection/works/54210,http://www.moma.org/media/W1siZiIsIjE4NjUxMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e20a2cdca08b3b62,1840
"Young Nubian Woman from Voyages au Soudan Oriental (Paris: Borrani, 1852-58)",Pierre Trémaux,36954,French,Male,1847,Photograph,Photography,127498,http://www.moma.org/collection/works/127498,http://www.moma.org/media/W1siZiIsIjE2MzMzNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7e6a26defdeaf7f4,1840
Mosquée et Tombeau de Mourad Bey,Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,54272,http://www.moma.org/collection/works/54272,http://www.moma.org/media/W1siZiIsIjE4NjUxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=78394292cc001573,1840
Village de Hamameh,Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,54225,http://www.moma.org/collection/works/54225,http://www.moma.org/media/W1siZiIsIjE4NjUxNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6168733b15e09e73,1840
"Grand Temple D'isis, a Philoe, Proscynéma",Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,54447,http://www.moma.org/collection/works/54447,http://www.moma.org/media/W1siZiIsIjE5ODIzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6cc812f57cade505,1840
Jenny Lind,Louis-Jacques-Mandé Daguerre,34418,French,Male,1840,Photograph,Photography,55431,http://www.moma.org/collection/works/55431,http://www.moma.org/media/W1siZiIsIjQ2NzkzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f822ba8e24aab885,1840
"Grand Temple de Denderah, Sculptures de la Façade Postérieure",Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,54240,http://www.moma.org/collection/works/54240,http://www.moma.org/media/W1siZiIsIjE4NjUxNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d54305c56f138690,1840
"Grand Temple De Denderah, Sculptures de la Façade Postérieure",Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,54256,http://www.moma.org/collection/works/54256,http://www.moma.org/media/W1siZiIsIjE4NjUxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2447e7ee7bf219da,1840
"Grand Temple d'isis, à Philoe",Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,57687,http://www.moma.org/collection/works/57687,http://www.moma.org/media/W1siZiIsIjE4NjM3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=65a5cddfa836f539,1840
Hémi-Speos de Séboua,Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,57681,http://www.moma.org/collection/works/57681,http://www.moma.org/media/W1siZiIsIjE4NjM3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=389ca0e114b64828,1840
The Mountain Lake,Rodolphe Bresdin,767,French,Male,1840,Print,Drawings & Prints,63563,http://www.moma.org/collection/works/63563,http://www.moma.org/media/W1siZiIsIjE5NTc1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=18c76fa1c314009a,1840
Mosquée de Bellal,Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,57683,http://www.moma.org/collection/works/57683,http://www.moma.org/media/W1siZiIsIjE4NjM3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7845e3386782c253,1840
Self-Portrait in the Garden,Hippolyte Bayard,398,French,Male,1847,Photograph,Photography,275931,http://www.moma.org/collection/works/275931,http://www.moma.org/media/W1siZiIsIjQyNjM2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=726e7bab4e88abfa,1840
"Médinet Habou, Vue Générale des Ruines",Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,54355,http://www.moma.org/collection/works/54355,http://www.moma.org/media/W1siZiIsIjE4NjUyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d0b7a7c112aa6edd,1840
"Philoe, Vue Générale Prise a L'Angle Sud-Ouest",Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,54422,http://www.moma.org/collection/works/54422,http://www.moma.org/media/W1siZiIsIjE4NjUyNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8a24d7690fa4a843,1840
Temple D'amada,Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,54491,http://www.moma.org/collection/works/54491,http://www.moma.org/media/W1siZiIsIjE4NjUzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6e8756cace8e39b9,1840
Temple de Tafah,Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,57685,http://www.moma.org/collection/works/57685,http://www.moma.org/media/W1siZiIsIjE4NjM3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=124727b74ef51be4,1840
Nécropole de Lycopolis,Maxime Du Camp,1629,French,Male,1849,Photograph,Photography,54288,http://www.moma.org/collection/works/54288,http://www.moma.org/media/W1siZiIsIjE4NjUxOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7d30bfc39e5cb839,1840
Untitled (Mother and Daughter),William J. Shew,5395,American,Male,1850,Photograph,Photography,55417,http://www.moma.org/collection/works/55417,http://www.moma.org/media/W1siZiIsIjIzMDM3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=97f5422997f74f1d,1850
Aqueduct of Cherchell,John B. Greene,2323,American,Male,1855,Photograph,Photography,56070,http://www.moma.org/collection/works/56070,http://www.moma.org/media/W1siZiIsIjIwMDU0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0798b4dc7ab61ad4,1850
"El-Kantara Bridge, Constantine",John B. Greene,2323,American,Male,1855,Photograph,Photography,43997,http://www.moma.org/collection/works/43997,http://www.moma.org/media/W1siZiIsIjIwMDE5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e6846237f73a6af7,1850
The Moon,John Adams Whipple,6335,American,Male,1853,Photograph,Photography,57853,http://www.moma.org/collection/works/57853,http://www.moma.org/media/W1siZiIsIjE5MjA5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0e39bae808ca7b49,1850
"Cascade d'El-Ourit, Tlemcen, Algeria",John B. Greene,2323,American,Male,1855,Photograph,Photography,44709,http://www.moma.org/collection/works/44709,http://www.moma.org/media/W1siZiIsIjM5Nzc3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=272c39f9a9093b1c,1850
"Statue Fragments, Museum of Cherchell",John B. Greene,2323,American,Male,1855,Photograph,Photography,51154,http://www.moma.org/collection/works/51154,http://www.moma.org/media/W1siZiIsIjE1Nzk5NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b8223188b4cabe47,1850
"Forest of Fontainebleau, Great Forest of Cedars, West of Teniet-el-Had, Algeria",John B. Greene,2323,American,Male,1852,Photograph,Photography,44079,http://www.moma.org/collection/works/44079,http://www.moma.org/media/W1siZiIsIjExOTE1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f467ab3491d9a0db,1850
First Cataract of the Nile near Philas,John B. Greene,2323,American,Male,1855,Photograph,Photography,44021,http://www.moma.org/collection/works/44021,http://www.moma.org/media/W1siZiIsIjM5NzcwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fe4db014ae7c1752,1850
"Feet of Ramses III, Medinet Habu",John B. Greene,2323,American,Male,1854,Photograph,Photography,127206,http://www.moma.org/collection/works/127206,http://www.moma.org/media/W1siZiIsIjE2MzkxNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=81c06769a20f374b,1850
"Constantine, Algeria",John B. Greene,2323,American,Male,1855,Photograph,Photography,44682,http://www.moma.org/collection/works/44682,http://www.moma.org/media/W1siZiIsIjIwMDQxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c22504fbc7c90d80,1850
Encampment by the Tomb of the Christian,John B. Greene,2323,American,Male,1855,Photograph,Photography,47733,http://www.moma.org/collection/works/47733,http://www.moma.org/media/W1siZiIsIjIwMDIxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=da5cdb6b35a2c604,1850
"The Ledges, North Conway",James Wallace Black,582,American,Male,1854,Photograph,Photography,55753,http://www.moma.org/collection/works/55753,http://www.moma.org/media/W1siZiIsIjIxMzc1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0814e2695dc07a8f,1850
"Ruins from the Tomb of the Christian, near Cherchell, Algeria",John B. Greene,2323,American,Male,1855,Photograph,Photography,44094,http://www.moma.org/collection/works/44094,http://www.moma.org/media/W1siZiIsIjM5NzcxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5b05001511177288,1850
Second Cataract of the Nile,John B. Greene,2323,American,Male,1853,Photograph,Photography,45165,http://www.moma.org/collection/works/45165,http://www.moma.org/media/W1siZiIsIjM5Nzc4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5a98ec682f243cbc,1850
"The Valley of Jehoshaphat, Jerusalem (Plate 14)",Francis Frith,2015,British,Male,1858,Photograph,Photography,44539,http://www.moma.org/collection/works/44539,http://www.moma.org/media/W1siZiIsIjMxNDYwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1a17433e6c8b3077,1850
My Beasts,Alfred Capel Cure,959,British,Male,1852,Photograph,Photography,88166,http://www.moma.org/collection/works/88166,http://www.moma.org/media/W1siZiIsIjM5MzY5NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=32790d3590339942,1850
A Quiet Day in the Mortar Battery,Roger Fenton,1847,British,Male,1855,Photograph,Photography,45719,http://www.moma.org/collection/works/45719,http://www.moma.org/media/W1siZiIsIjI2MTM0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=47b387d0645e90ff,1850
Ludlow Castle,Edward Cheney,6896,British,Male,1858,Photograph,Photography,43916,http://www.moma.org/collection/works/43916,http://www.moma.org/media/W1siZiIsIjIxMzc4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e8ed3f035d73c772,1850
"Ancient Entrance to Cloisters, Tewkesbury",Alfred Capel Cure,959,British,Male,1859,Photograph,Photography,46955,http://www.moma.org/collection/works/46955,http://www.moma.org/media/W1siZiIsIjIyMzk3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=692d247cdb538fd5,1850
"Peterborough, The West Front",Roger Fenton,1847,British,Male,1850,Photograph,Photography,51796,http://www.moma.org/collection/works/51796,http://www.moma.org/media/W1siZiIsIjI2MTMxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=96a31910cc1889e5,1850
"Huryhur, Stone with Inscription from the book Architecture in Dharwar and Mysore",William Henry Pigou,7031,British,Male,1855,Photograph,Photography,44959,http://www.moma.org/collection/works/44959,http://www.moma.org/media/W1siZiIsIjIxNjUyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fba9bf9384412852,1850
Suttons,Alfred Capel Cure,959,British,Male,1859,Photograph,Photography,47305,http://www.moma.org/collection/works/47305,http://www.moma.org/media/W1siZiIsIjM0NDQ0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=00e4ec6bd15a3da1,1850
"Mr. Nilius Sarkell, Badger Hall",Alfred Capel Cure,959,British,Male,1854,Photograph,Photography,45310,http://www.moma.org/collection/works/45310,http://www.moma.org/media/W1siZiIsIjM0NTgzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=308949609a077eae,1850
Polypodium Phegopteris,Anna Atkins,231,British,Female,1853,Photograph,Photography,53090,http://www.moma.org/collection/works/53090,http://www.moma.org/media/W1siZiIsIjIwNzI1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5e2cc52e98f81e42,1850
"The Sphinx and Great Pyramid, Gezah",Francis Frith,2015,British,Male,1858,Photograph,Photography,51753,http://www.moma.org/collection/works/51753,http://www.moma.org/media/W1siZiIsIjIwNzIxOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ec2087b4f5eba60b,1850
The Doone Houses and Shepherd's Hut,Francis Bedford,430,British,Male,1855,Photograph,Photography,47190,http://www.moma.org/collection/works/47190,http://www.moma.org/media/W1siZiIsIjIwMTUxNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=71f0d649449e87c7,1850
Niagara Suspension Bridge,William England,1734,British,Male,1859,Photograph,Photography,44911,http://www.moma.org/collection/works/44911,http://www.moma.org/media/W1siZiIsIjM5MzQ5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5f1ed7c42f0e64eb,1850
Group of the 47th in Winter Dress,Roger Fenton,1847,British,Male,1856,Photograph,Photography,51716,http://www.moma.org/collection/works/51716,http://www.moma.org/media/W1siZiIsIjI2MTMwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c62658ed02fbc39a,1850
Jerusalem from The Mount of Olives (Plate 16),Francis Frith,2015,British,Male,1858,Photograph,Photography,44541,http://www.moma.org/collection/works/44541,http://www.moma.org/media/W1siZiIsIjMxNDYwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=270aacc70971b829,1850
Temple of Athena Nike,James Robertson,4959,British,Male,1854,Photograph,Photography,45932,http://www.moma.org/collection/works/45932,http://www.moma.org/media/W1siZiIsIjIwNzcwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0398608c825fc5a8,1850
Kirham Abbey,Roger Fenton,1847,British,Male,1857,Photograph,Photography,55584,http://www.moma.org/collection/works/55584,http://www.moma.org/media/W1siZiIsIjI0NzQyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=efcafa84e4166af7,1850
Roslin Chapel,Roger Fenton,1847,British,Male,1856,Photograph,Photography,51774,http://www.moma.org/collection/works/51774,http://www.moma.org/media/W1siZiIsIjI2MTMxMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3db8032c14a9bedc,1850
"The Broken Obelisk, Karnac from the album Egypt and Palestine",Francis Frith,2015,British,Male,1857,Photograph,Photography,47274,http://www.moma.org/collection/works/47274,http://www.moma.org/media/W1siZiIsIjMzNzk3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1f4dea72a1c34d16,1850
Great Pyramid and Sphinx,Francis Frith,2015,British,Male,1855,Photograph,Photography,47942,http://www.moma.org/collection/works/47942,http://www.moma.org/media/W1siZiIsIjIwMDY5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d897b9fedc1389f3,1850
Torquay,Roger Fenton,1847,British,Male,1857,Photograph,Photography,55609,http://www.moma.org/collection/works/55609,http://www.moma.org/media/W1siZiIsIjI0NzQyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=57c1a800a8312d11,1850
Isambard Kingdom Brunel and the Launching Chains of the Great Eastern,Robert Howlett,7668,British,Male,1857,Photograph,Photography,45601,http://www.moma.org/collection/works/45601,http://www.moma.org/media/W1siZiIsIjIwNzY5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dd06de581e94e07f,1850
Pensarn Beach,Francis Bedford,430,British,Male,1855,Photograph,Photography,47319,http://www.moma.org/collection/works/47319,http://www.moma.org/media/W1siZiIsIjIwMTUxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1b10c1710748e555,1850
Brigadier General Van Straubenzee and Officers of the Buffs,Roger Fenton,1847,British,Male,1855,Photograph,Photography,51696,http://www.moma.org/collection/works/51696,http://www.moma.org/media/W1siZiIsIjI2MTMwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a801fd6c98e744cd,1850
"Mirror from the King's Bedroom, Knole House, Kent",Charles Thurston Thompson,8070,British,Male,1853,Photograph,Photography,177875,http://www.moma.org/collection/works/177875,http://www.moma.org/media/W1siZiIsIjI5MjExOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6136f6d0b49bb3be,1850
"St. Paul's Wall, Damascus (Plate 31)",Francis Frith,2015,British,Male,1858,Photograph,Photography,44558,http://www.moma.org/collection/works/44558,http://www.moma.org/media/W1siZiIsIjMxNDYyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=32e226266a0d642e,1850
Cobham Park,Roger Fenton,1847,British,Male,1857,Photograph,Photography,55578,http://www.moma.org/collection/works/55578,http://www.moma.org/media/W1siZiIsIjI0NzQxOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c000375a61f8e23f,1850
